finished,event,team_h_difficulty,team_a_difficulty,team_a_name,team_a_short_name,team_h_name,team_h_short_name,date
False,29.0,(blank),(blank),(blank),(blank),Wolves,WOL,(blank)
False,29.0,(blank),(blank),(blank),(blank),Southampton,SOU,(blank)
False,29.0,(blank),(blank),(blank),(blank),Sheffield Utd,SHU,(blank)
False,29.0,(blank),(blank),(blank),(blank),Man Utd,MUN,(blank)
False,29.0,(blank),(blank),(blank),(blank),Man City,MCI,(blank)
False,29.0,(blank),(blank),(blank),(blank),Liverpool,LIV,(blank)
False,29.0,(blank),(blank),(blank),(blank),Leicester,LEI,(blank)
False,29.0,(blank),(blank),(blank),(blank),Everton,EVE,(blank)
False,29.0,(blank),(blank),(blank),(blank),Burnley,BUR,(blank)
False,29.0,(blank),(blank),(blank),(blank),Crystal Palace,CRY,(blank)
False,29.0,(blank),(blank),(blank),(blank),Chelsea,CHE,(blank)
False,29.0,(blank),(blank),(blank),(blank),West Brom,WBA,(blank)
False,30.0,2.0,4,West Brom,WBA,Chelsea,CHE,2021-04-03
False,30.0,3.0,3,Crystal Palace,CRY,Everton,EVE,2021-04-05
False,30.0,2.0,3,Sheffield Utd,SHU,Leeds,LEE,2021-04-03
False,30.0,5.0,4,Man City,MCI,Leicester,LEI,2021-04-03
False,30.0,2.0,3,Fulham,FUL,Aston Villa,AVL,2021-04-03
False,30.0,2.0,3,Burnley,BUR,Southampton,SOU,2021-04-04
False,30.0,3.0,3,Spurs,TOT,Newcastle,NEW,2021-04-04
False,30.0,4.0,3,Liverpool,LIV,Arsenal,ARS,2021-04-04
False,30.0,3.0,4,Brighton,BHA,Man Utd,MUN,2021-04-04
False,30.0,4.0,3,West Ham,WHU,Wolves,WOL,2021-04-05
False,31.0,4.0,3,Chelsea,CHE,Crystal Palace,CRY,2021-04-10
False,31.0,3.0,2,Wolves,WOL,Fulham,FUL,2021-04-09
False,31.0,4.0,2,Everton,EVE,Brighton,BHA,2021-04-12
False,31.0,2.0,2,Southampton,SOU,West Brom,WBA,2021-04-12
False,31.0,3.0,2,Arsenal,ARS,Sheffield Utd,SHU,2021-04-11
False,31.0,4.0,4,Man Utd,MUN,Spurs,TOT,2021-04-11
False,31.0,3.0,5,Leeds,LEE,Man City,MCI,2021-04-10
False,31.0,2.0,2,Newcastle,NEW,Burnley,BUR,2021-04-11
False,31.0,3.0,4,Aston Villa,AVL,Liverpool,LIV,2021-04-10
False,31.0,4.0,4,Leicester,LEI,West Ham,WHU,2021-04-11
False,32.0,3.0,4,Brighton,BHA,Chelsea,CHE,2021-04-17
False,32.0,2.0,3,Sheffield Utd,SHU,Wolves,WOL,2021-04-17
False,32.0,3.0,3,Crystal Palace,CRY,Southampton,SOU,2021-04-17
False,32.0,4.0,3,West Ham,WHU,Newcastle,NEW,2021-04-17
False,32.0,2.0,4,Burnley,BUR,Man Utd,MUN,2021-04-17
False,32.0,2.0,4,West Brom,WBA,Leicester,LEI,2021-04-17
False,32.0,4.0,3,Liverpool,LIV,Leeds,LEE,2021-04-17
False,32.0,3.0,3,Spurs,TOT,Everton,EVE,2021-04-17
False,32.0,5.0,3,Man City,MCI,Aston Villa,AVL,2021-04-17
False,32.0,2.0,3,Fulham,FUL,Arsenal,ARS,2021-04-17
False,33.0,(blank),(blank),(blank),(blank),Man City,MCI,(blank)
False,33.0,(blank),(blank),(blank),(blank),Fulham,FUL,(blank)
False,33.0,(blank),(blank),(blank),(blank),Southampton,SOU,(blank)
False,33.0,(blank),(blank),(blank),(blank),Spurs,TOT,(blank)
False,33.0,3.0,2,Brighton,BHA,Sheffield Utd,SHU,2021-04-24
False,33.0,4.0,3,Everton,EVE,Arsenal,ARS,2021-04-24
False,33.0,2.0,3,West Brom,WBA,Aston Villa,AVL,2021-04-24
False,33.0,4.0,3,Man Utd,MUN,Leeds,LEE,2021-04-24
False,33.0,3.0,4,Crystal Palace,CRY,Leicester,LEI,2021-04-24
False,33.0,2.0,4,Newcastle,NEW,Liverpool,LIV,2021-04-24
False,33.0,4.0,4,Chelsea,CHE,West Ham,WHU,2021-04-24
False,33.0,2.0,3,Burnley,BUR,Wolves,WOL,2021-04-24
False,34.0,3.0,3,Aston Villa,AVL,Everton,EVE,2021-05-01
False,34.0,5.0,3,Man City,MCI,Crystal Palace,CRY,2021-05-01
False,34.0,2.0,4,Fulham,FUL,Chelsea,CHE,2021-05-01
False,34.0,4.0,2,West Ham,WHU,Burnley,BUR,2021-05-01
False,34.0,2.0,4,Sheffield Utd,SHU,Spurs,TOT,2021-05-01
False,34.0,4.0,4,Liverpool,LIV,Man Utd,MUN,2021-05-01
False,34.0,3.0,3,Arsenal,ARS,Newcastle,NEW,2021-05-01
False,34.0,3.0,2,Wolves,WOL,West Brom,WBA,2021-05-01
False,34.0,3.0,2,Leeds,LEE,Brighton,BHA,2021-05-01
False,34.0,4.0,3,Leicester,LEI,Southampton,SOU,2021-05-01
False,35.0,3.0,3,Spurs,TOT,Leeds,LEE,2021-05-08
False,35.0,2.0,3,West Brom,WBA,Arsenal,ARS,2021-05-08
False,35.0,4.0,3,Man Utd,MUN,Aston Villa,AVL,2021-05-08
False,35.0,2.0,2,Burnley,BUR,Fulham,FUL,2021-05-08
False,35.0,2.0,4,Newcastle,NEW,Leicester,LEI,2021-05-08
False,35.0,2.0,4,Southampton,SOU,Liverpool,LIV,2021-05-08
False,35.0,4.0,5,Chelsea,CHE,Man City,MCI,2021-05-08
False,35.0,3.0,2,Crystal Palace,CRY,Sheffield Utd,SHU,2021-05-08
False,35.0,4.0,4,Everton,EVE,West Ham,WHU,2021-05-08
False,35.0,3.0,3,Brighton,BHA,Wolves,WOL,2021-05-08
False,36.0,5.0,3,Man City,MCI,Newcastle,NEW,2021-05-12
False,36.0,3.0,3,Aston Villa,AVL,Crystal Palace,CRY,2021-05-11
False,36.0,2.0,3,Sheffield Utd,SHU,Everton,EVE,2021-05-11
False,36.0,3.0,2,Leeds,LEE,Burnley,BUR,2021-05-11
False,36.0,4.0,2,Liverpool,LIV,West Brom,WBA,2021-05-11
False,36.0,4.0,4,Leicester,LEI,Man Utd,MUN,2021-05-11
False,36.0,3.0,4,Wolves,WOL,Spurs,TOT,2021-05-12
False,36.0,2.0,3,Fulham,FUL,Southampton,SOU,2021-05-12
False,36.0,4.0,2,West Ham,WHU,Brighton,BHA,2021-05-11
False,36.0,3.0,4,Arsenal,ARS,Chelsea,CHE,2021-05-12
False,37.0,2.0,3,Sheffield Utd,SHU,Newcastle,NEW,2021-05-15
False,37.0,3.0,4,Aston Villa,AVL,Spurs,TOT,2021-05-15
False,37.0,5.0,2,Man City,MCI,Brighton,BHA,2021-05-15
False,37.0,4.0,2,Liverpool,LIV,Burnley,BUR,2021-05-15
False,37.0,4.0,4,Leicester,LEI,Chelsea,CHE,2021-05-15
False,37.0,3.0,3,Arsenal,ARS,Crystal Palace,CRY,2021-05-15
False,37.0,3.0,3,Wolves,WOL,Everton,EVE,2021-05-15
False,37.0,2.0,4,Fulham,FUL,Man Utd,MUN,2021-05-15
False,37.0,3.0,3,Leeds,LEE,Southampton,SOU,2021-05-15
False,37.0,4.0,2,West Ham,WHU,West Brom,WBA,2021-05-15
False,38.0,2.0,2,Burnley,BUR,Sheffield Utd,SHU,2021-05-23
False,38.0,3.0,3,Brighton,BHA,Arsenal,ARS,2021-05-23
False,38.0,4.0,3,Chelsea,CHE,Aston Villa,AVL,2021-05-23
False,38.0,2.0,2,Newcastle,NEW,Fulham,FUL,2021-05-23
False,38.0,2.0,3,West Brom,WBA,Leeds,LEE,2021-05-23
False,38.0,3.0,4,Spurs,TOT,Leicester,LEI,2021-05-23
False,38.0,4.0,3,Man Utd,MUN,Wolves,WOL,2021-05-23
False,38.0,2.0,4,Southampton,SOU,West Ham,WHU,2021-05-23
False,38.0,3.0,4,Crystal Palace,CRY,Liverpool,LIV,2021-05-23
False,38.0,4.0,5,Everton,EVE,Man City,MCI,2021-05-23
