id,title,h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,title_new,team_short
81,West Ham,a,1.92892,0.760574,1.92892,0.760574,"{'att': 354, 'def': 16}","{'att': 239, 'def': 20}",2,5,1,2,2.4105,l,2021-02-27,0,0,1,0,1.168346,West Ham,WHU
82,Tottenham,h,0.822944,1.26793,0.822944,1.26793,"{'att': 374, 'def': 33}","{'att': 309, 'def': 19}",9,5,0,1,0.9577,l,2020-09-13,0,0,1,0,-0.444986,Spurs,TOT
82,Tottenham,a,2.28004,2.27708,2.28004,1.51591,"{'att': 248, 'def': 23}","{'att': 234, 'def': 27}",3,4,5,2,1.3870999999999998,w,2020-09-20,1,0,0,3,0.76413,Spurs,TOT
82,Tottenham,h,3.18765,0.942726,3.18765,0.181557,"{'att': 184, 'def': 19}","{'att': 357, 'def': 10}",6,4,1,1,2.7474,d,2020-09-27,0,1,0,1,3.006093,Spurs,TOT
82,Tottenham,a,3.3017,0.873435,2.54054,0.112267,"{'att': 227, 'def': 34}","{'att': 477, 'def': 24}",8,3,6,1,2.7894,w,2020-10-04,1,0,0,3,2.428273,Spurs,TOT
82,Tottenham,h,1.77602,1.49992,1.77602,1.49992,"{'att': 246, 'def': 20}","{'att': 307, 'def': 17}",1,7,3,3,1.5810000000000002,d,2020-10-18,0,1,0,1,0.2761,Spurs,TOT
82,Tottenham,a,0.797344,0.95045,0.797344,0.95045,"{'att': 176, 'def': 18}","{'att': 342, 'def': 23}",6,4,1,0,1.1995,w,2020-10-26,1,0,0,3,-0.15310599999999996,Spurs,TOT
82,Tottenham,h,1.97236,0.324457,1.21119,0.324457,"{'att': 287, 'def': 30}","{'att': 207, 'def': 14}",3,7,2,1,2.6927,w,2020-11-01,1,0,0,3,0.886733,Spurs,TOT
82,Tottenham,a,1.87063,0.799352,1.87063,0.799352,"{'att': 142, 'def': 19}","{'att': 263, 'def': 16}",4,6,1,0,2.2041,w,2020-11-08,1,0,0,3,1.071278,Spurs,TOT
82,Tottenham,h,0.761142,1.66325,0.761142,1.66325,"{'att': 295, 'def': 20}","{'att': 164, 'def': 25}",2,9,2,0,0.6779,w,2020-11-21,1,0,0,3,-0.9021079999999999,Spurs,TOT
82,Tottenham,a,0.22689,0.974755,0.22689,0.974755,"{'att': 388, 'def': 12}","{'att': 237, 'def': 24}",4,4,0,0,0.6184000000000001,d,2020-11-29,0,1,0,1,-0.747865,Spurs,TOT
82,Tottenham,h,0.390629,0.595216,0.390629,0.595216,"{'att': 316, 'def': 16}","{'att': 153, 'def': 30}",1,11,2,0,1.052,w,2020-12-06,1,0,0,3,-0.20458699999999996,Spurs,TOT
82,Tottenham,a,1.40792,1.84443,1.40792,1.84443,"{'att': 193, 'def': 18}","{'att': 214, 'def': 20}",4,10,1,1,1.0252000000000001,d,2020-12-13,0,1,0,1,-0.43650999999999995,Spurs,TOT
82,Tottenham,a,1.5161,1.21783,1.5161,1.21783,"{'att': 379, 'def': 21}","{'att': 125, 'def': 17}",0,18,1,2,1.6435,l,2020-12-16,0,0,1,0,0.29827000000000004,Spurs,TOT
82,Tottenham,h,0.945932,1.74772,0.945932,0.986554,"{'att': 199, 'def': 21}","{'att': 271, 'def': 23}",5,13,0,2,0.7026,l,2020-12-20,0,0,1,0,-0.04062200000000005,Spurs,TOT
82,Tottenham,a,0.408109,0.742598,0.408109,0.742598,"{'att': 301, 'def': 18}","{'att': 272, 'def': 41}",5,5,1,1,0.9535,d,2020-12-27,0,1,0,1,-0.334489,Spurs,TOT
82,Tottenham,h,2.5286,1.15626,1.76744,1.15626,"{'att': 365, 'def': 30}","{'att': 139, 'def': 26}",7,11,3,0,2.2944,w,2021-01-02,1,0,0,3,0.6111799999999998,Spurs,TOT
82,Tottenham,h,3.14372,1.05329,3.14372,1.05329,"{'att': 258, 'def': 31}","{'att': 299, 'def': 32}",3,7,1,1,2.6103,d,2021-01-13,0,1,0,1,2.09043,Spurs,TOT
82,Tottenham,a,1.28385,0.978133,1.28385,0.978133,"{'att': 187, 'def': 18}","{'att': 359, 'def': 28}",8,5,3,1,1.6108,w,2021-01-17,1,0,0,3,0.3057169999999999,Spurs,TOT
82,Tottenham,h,0.104586,2.58798,0.104586,2.58798,"{'att': 311, 'def': 21}","{'att': 364, 'def': 25}",0,11,1,3,0.0264,l,2021-01-28,0,0,1,0,-2.483394,Spurs,TOT
82,Tottenham,a,0.372524,1.77386,0.372524,1.77386,"{'att': 194, 'def': 16}","{'att': 293, 'def': 31}",6,21,0,1,0.3337,l,2021-01-31,0,0,1,0,-1.401336,Spurs,TOT
82,Tottenham,h,0.569446,2.393,0.569446,1.63183,"{'att': 358, 'def': 29}","{'att': 267, 'def': 29}",2,13,0,1,0.243,l,2021-02-04,0,0,1,0,-1.0623839999999998,Spurs,TOT
82,Tottenham,h,1.92997,0.698686,1.92997,0.698686,"{'att': 169, 'def': 22}","{'att': 341, 'def': 14}",10,3,2,0,2.3049,w,2021-02-07,1,0,0,3,1.231284,Spurs,TOT
82,Tottenham,a,0.4235,2.46219,0.4235,1.70102,"{'att': 393, 'def': 20}","{'att': 296, 'def': 31}",1,17,0,3,0.1681,l,2021-02-13,0,0,1,0,-1.27752,Spurs,TOT
82,Tottenham,a,0.770706,1.09246,0.770706,1.09246,"{'att': 105, 'def': 17}","{'att': 299, 'def': 26}",8,2,1,2,0.8571,l,2021-02-21,0,0,1,0,-0.321754,Spurs,TOT
82,Tottenham,h,2.35788,0.603212,2.35788,0.603212,"{'att': 235, 'def': 11}","{'att': 420, 'def': 34}",4,7,4,0,2.5732999999999997,w,2021-02-28,1,0,0,3,1.7546680000000001,Spurs,TOT
82,Tottenham,a,1.5519,1.1715,1.5519,1.1715,"{'att': 323, 'def': 28}","{'att': 209, 'def': 28}",7,9,1,0,1.7037,w,2021-03-04,1,0,0,3,0.38040000000000007,Spurs,TOT
83,Arsenal,a,2.16287,0.126327,2.16287,0.126327,"{'att': 307, 'def': 14}","{'att': 425, 'def': 13}",11,0,3,0,2.8937,w,2020-09-12,1,0,0,3,2.036543,Arsenal,ARS
83,Arsenal,h,1.32902,2.06377,1.32902,2.06377,"{'att': 217, 'def': 17}","{'att': 420, 'def': 23}",16,4,2,1,0.8155,w,2020-09-19,1,0,0,3,-0.7347499999999998,Arsenal,ARS
83,Arsenal,a,1.17817,2.73834,1.17817,2.73834,"{'att': 502, 'def': 14}","{'att': 256, 'def': 29}",3,11,1,3,0.3972,l,2020-09-28,0,0,1,0,-1.56017,Arsenal,ARS
83,Arsenal,h,0.667131,0.144994,0.667131,0.144994,"{'att': 167, 'def': 12}","{'att': 445, 'def': 23}",4,3,2,1,1.8925,w,2020-10-04,1,0,0,3,0.5221370000000001,Arsenal,ARS
83,Arsenal,a,0.838322,1.43023,0.838322,1.43023,"{'att': 346, 'def': 17}","{'att': 311, 'def': 23}",3,7,0,1,0.8435999999999999,l,2020-10-17,0,0,1,0,-0.5919079999999999,Arsenal,ARS
83,Arsenal,h,0.73944,0.736172,0.73944,0.736172,"{'att': 264, 'def': 24}","{'att': 367, 'def': 14}",5,2,0,1,1.2724,l,2020-10-25,0,0,1,0,0.0032679999999999376,Arsenal,ARS
83,Arsenal,a,0.998072,0.394113,0.236903,0.394113,"{'att': 320, 'def': 27}","{'att': 300, 'def': 17}",7,10,1,0,2.0624000000000002,w,2020-11-01,1,0,0,3,-0.15721,Arsenal,ARS
83,Arsenal,h,1.39037,1.98553,1.39037,1.98553,"{'att': 169, 'def': 15}","{'att': 331, 'def': 24}",6,16,0,3,0.9460999999999999,l,2020-11-08,0,0,1,0,-0.5951599999999999,Arsenal,ARS
83,Arsenal,a,0.710778,1.9617,0.710778,1.9617,"{'att': 312, 'def': 20}","{'att': 179, 'def': 26}",4,11,0,0,0.5177,d,2020-11-22,0,1,0,1,-1.250922,Arsenal,ARS
83,Arsenal,h,1.1185,2.0069,1.1185,2.0069,"{'att': 225, 'def': 28}","{'att': 247, 'def': 14}",12,6,1,2,0.6944,l,2020-11-29,0,0,1,0,-0.8883999999999999,Arsenal,ARS
83,Arsenal,a,0.595216,0.390629,0.595216,0.390629,"{'att': 153, 'def': 30}","{'att': 316, 'def': 16}",11,1,0,2,1.4879,l,2020-12-06,0,0,1,0,0.20458699999999996,Arsenal,ARS
83,Arsenal,h,1.85362,0.815375,1.85362,0.815375,"{'att': 152, 'def': 16}","{'att': 297, 'def': 20}",11,3,0,1,2.1552000000000002,l,2020-12-13,0,0,1,0,1.038245,Arsenal,ARS
83,Arsenal,h,0.661135,1.11296,0.661135,1.11296,"{'att': 342, 'def': 20}","{'att': 207, 'def': 22}",6,11,1,1,0.9033,d,2020-12-16,0,1,0,1,-0.4518249999999999,Arsenal,ARS
83,Arsenal,a,1.25206,0.661744,0.490894,0.661744,"{'att': 229, 'def': 17}","{'att': 313, 'def': 10}",11,1,1,2,1.9574,l,2020-12-19,0,0,1,0,-0.17085,Arsenal,ARS
83,Arsenal,h,1.94485,2.25414,1.18368,1.49304,"{'att': 258, 'def': 16}","{'att': 158, 'def': 18}",6,7,3,1,1.1207,w,2020-12-26,1,0,0,3,-0.30935999999999986,Arsenal,ARS
83,Arsenal,a,1.31394,0.799368,1.31394,0.799368,"{'att': 293, 'def': 14}","{'att': 330, 'def': 15}",3,6,1,0,1.8466,w,2020-12-29,1,0,0,3,0.5145720000000001,Arsenal,ARS
83,Arsenal,a,4.03429,0.869874,4.03429,0.869874,"{'att': 161, 'def': 10}","{'att': 385, 'def': 23}",7,4,4,0,2.9156999999999997,w,2021-01-02,1,0,0,3,3.164416,Arsenal,ARS
83,Arsenal,h,0.368554,0.709634,0.368554,0.709634,"{'att': 178, 'def': 30}","{'att': 382, 'def': 16}",6,2,0,0,0.9189,d,2021-01-14,0,1,0,1,-0.34108,Arsenal,ARS
83,Arsenal,h,2.30744,0.168796,2.30744,0.168796,"{'att': 180, 'def': 20}","{'att': 390, 'def': 14}",13,2,3,0,2.7927,w,2021-01-18,1,0,0,3,2.138644,Arsenal,ARS
83,Arsenal,a,2.4339,0.99504,2.4339,0.99504,"{'att': 326, 'def': 20}","{'att': 167, 'def': 25}",7,1,3,1,2.4371,w,2021-01-26,1,0,0,3,1.43886,Arsenal,ARS
83,Arsenal,h,0.747166,1.51332,0.747166,1.51332,"{'att': 299, 'def': 16}","{'att': 231, 'def': 20}",2,8,0,0,0.6979,d,2021-01-30,0,1,0,1,-0.766154,Arsenal,ARS
83,Arsenal,a,0.716265,1.56162,0.716265,0.800456,"{'att': 337, 'def': 22}","{'att': 328, 'def': 13}",5,2,1,2,0.6237,l,2021-02-02,0,0,1,0,-0.0841909999999999,Arsenal,ARS
83,Arsenal,a,0.679649,1.19792,0.679649,1.19792,"{'att': 135, 'def': 22}","{'att': 309, 'def': 15}",14,5,0,1,0.8999999999999999,l,2021-02-06,0,0,1,0,-0.5182710000000001,Arsenal,ARS
83,Arsenal,h,2.50614,0.77074,1.74497,0.77074,"{'att': 288, 'def': 22}","{'att': 237, 'def': 24}",13,7,4,2,2.6355000000000004,w,2021-02-14,1,0,0,3,0.9742299999999999,Arsenal,ARS
83,Arsenal,h,0.331188,2.08868,0.331188,2.08868,"{'att': 302, 'def': 18}","{'att': 314, 'def': 19}",6,7,0,1,0.2346,l,2021-02-21,0,0,1,0,-1.757492,Arsenal,ARS
83,Arsenal,a,2.1065,0.533575,1.34533,0.533575,"{'att': 244, 'def': 10}","{'att': 274, 'def': 25}",7,3,3,1,2.7008,w,2021-02-28,1,0,0,3,0.8117549999999999,Arsenal,ARS
86,Newcastle United,a,1.65911,0.861445,1.65911,0.861445,"{'att': 266, 'def': 11}","{'att': 173, 'def': 27}",10,5,2,0,2.0522,w,2020-09-12,1,0,0,3,0.7976650000000001,Newcastle,NEW
86,Newcastle United,h,0.520678,1.8766,0.520678,1.11546,"{'att': 251, 'def': 21}","{'att': 206, 'def': 19}",3,3,0,3,0.3134,l,2020-09-20,0,0,1,0,-0.5947819999999999,Newcastle,NEW
86,Newcastle United,a,0.942726,3.18765,0.181557,3.18765,"{'att': 357, 'def': 10}","{'att': 184, 'def': 19}",4,6,1,1,0.1632,d,2020-09-27,0,1,0,1,-3.006093,Newcastle,NEW
86,Newcastle United,h,1.95629,0.438849,1.19512,0.438849,"{'att': 249, 'def': 12}","{'att': 226, 'def': 24}",4,10,3,1,2.6139,w,2020-10-03,1,0,0,3,0.7562709999999999,Newcastle,NEW
86,Newcastle United,h,0.867496,2.21729,0.867496,1.45612,"{'att': 340, 'def': 28}","{'att': 206, 'def': 34}",3,12,1,4,0.42469999999999997,l,2020-10-17,0,0,1,0,-0.588624,Newcastle,NEW
86,Newcastle United,a,0.253685,0.758626,0.253685,0.758626,"{'att': 407, 'def': 13}","{'att': 265, 'def': 26}",4,5,1,1,0.7813000000000001,d,2020-10-25,0,1,0,1,-0.5049410000000001,Newcastle,NEW
86,Newcastle United,h,2.6311,1.21805,1.86993,1.21805,"{'att': 411, 'def': 12}","{'att': 211, 'def': 24}",5,8,2,1,2.4522,w,2020-11-01,1,0,0,3,0.65188,Newcastle,NEW
86,Newcastle United,a,0.175633,0.985828,0.175633,0.985828,"{'att': 335, 'def': 20}","{'att': 199, 'def': 35}",0,4,0,2,0.5419,l,2020-11-06,0,0,1,0,-0.810195,Newcastle,NEW
86,Newcastle United,h,0.368286,1.81923,0.368286,1.81923,"{'att': 443, 'def': 15}","{'att': 124, 'def': 17}",3,8,0,2,0.3298,l,2020-11-21,0,0,1,0,-1.4509439999999998,Newcastle,NEW
86,Newcastle United,a,1.27929,0.534893,1.27929,0.534893,"{'att': 269, 'def': 36}","{'att': 186, 'def': 11}",4,12,2,0,2.0040000000000004,w,2020-11-27,1,0,0,3,0.7443970000000001,Newcastle,NEW
86,Newcastle United,h,0.904163,0.57319,0.904163,0.57319,"{'att': 254, 'def': 10}","{'att': 230, 'def': 20}",5,4,2,1,1.6366,w,2020-12-12,1,0,0,3,0.3309730000000001,Newcastle,NEW
86,Newcastle United,a,1.44437,2.95137,1.44437,2.95137,"{'att': 251, 'def': 16}","{'att': 101, 'def': 24}",3,16,2,5,0.4646,l,2020-12-16,0,0,1,0,-1.507,Newcastle,NEW
86,Newcastle United,h,1.26725,1.10645,0.506084,1.10645,"{'att': 276, 'def': 19}","{'att': 271, 'def': 16}",6,4,1,1,1.5311,d,2020-12-19,0,1,0,1,-0.600366,Newcastle,NEW
86,Newcastle United,a,0.200953,3.19575,0.200953,3.19575,"{'att': 493, 'def': 18}","{'att': 137, 'def': 10}",2,18,0,2,0.03610000000000001,l,2020-12-26,0,0,1,0,-2.9947969999999997,Newcastle,NEW
86,Newcastle United,h,0.817935,1.32047,0.817935,1.32047,"{'att': 403, 'def': 15}","{'att': 101, 'def': 20}",3,10,0,0,0.9172,d,2020-12-30,0,1,0,1,-0.5025350000000001,Newcastle,NEW
86,Newcastle United,h,0.264584,0.702081,0.264584,0.702081,"{'att': 311, 'def': 23}","{'att': 183, 'def': 29}",1,6,1,2,0.7929999999999999,l,2021-01-03,0,0,1,0,-0.43749699999999997,Newcastle,NEW
86,Newcastle United,a,1.04745,2.01315,1.04745,1.25198,"{'att': 240, 'def': 10}","{'att': 136, 'def': 17}",2,12,0,1,0.6577999999999999,l,2021-01-12,0,0,1,0,-0.2045300000000001,Newcastle,NEW
86,Newcastle United,a,0.168796,2.30744,0.168796,2.30744,"{'att': 390, 'def': 14}","{'att': 180, 'def': 20}",2,13,0,3,0.1212,l,2021-01-18,0,0,1,0,-2.138644,Newcastle,NEW
86,Newcastle United,a,0.400364,2.6026,0.400364,2.6026,"{'att': 338, 'def': 21}","{'att': 190, 'def': 24}",2,7,0,2,0.1274,l,2021-01-23,0,0,1,0,-2.2022359999999996,Newcastle,NEW
86,Newcastle United,h,1.1364,0.785914,1.1364,0.785914,"{'att': 246, 'def': 24}","{'att': 138, 'def': 26}",5,14,1,2,1.6378,l,2021-01-26,0,0,1,0,0.3504860000000001,Newcastle,NEW
86,Newcastle United,a,2.08832,0.966012,2.08832,0.966012,"{'att': 310, 'def': 11}","{'att': 134, 'def': 20}",5,9,2,0,2.1897,w,2021-01-30,1,0,0,3,1.1223079999999999,Newcastle,NEW
86,Newcastle United,h,1.90755,0.809312,1.90755,0.809312,"{'att': 199, 'def': 21}","{'att': 336, 'def': 16}",9,6,1,2,2.1755,l,2021-02-02,0,0,1,0,1.098238,Newcastle,NEW
86,Newcastle United,h,0.910553,1.43445,0.910553,1.43445,"{'att': 270, 'def': 15}","{'att': 75, 'def': 26}",6,8,3,2,0.9443999999999999,w,2021-02-06,1,0,0,3,-0.5238970000000001,Newcastle,NEW
86,Newcastle United,a,0.432603,2.5428,0.432603,2.5428,"{'att': 348, 'def': 33}","{'att': 141, 'def': 22}",1,8,0,2,0.162,l,2021-02-15,0,0,1,0,-2.1101970000000003,Newcastle,NEW
86,Newcastle United,a,0.341778,1.7256,0.341778,0.964431,"{'att': 380, 'def': 17}","{'att': 115, 'def': 18}",1,10,1,3,0.29410000000000003,l,2021-02-21,0,0,1,0,-0.622653,Newcastle,NEW
86,Newcastle United,h,1.9519,1.27827,1.9519,1.27827,"{'att': 203, 'def': 34}","{'att': 218, 'def': 17}",6,5,1,1,1.8578999999999999,d,2021-02-27,0,1,0,1,0.67363,Newcastle,NEW
87,Liverpool,h,3.15412,0.269813,1.63179,0.269813,"{'att': 308, 'def': 31}","{'att': 196, 'def': 21}",19,2,4,3,2.927,w,2020-09-12,1,0,0,3,1.361977,Liverpool,LIV
87,Liverpool,a,2.25211,0.904183,2.25211,0.143014,"{'att': 366, 'def': 32}","{'att': 414, 'def': 11}",13,1,2,0,2.4384,w,2020-09-20,1,0,0,3,2.109096,Liverpool,LIV
87,Liverpool,h,2.73834,1.17817,2.73834,1.17817,"{'att': 256, 'def': 29}","{'att': 502, 'def': 14}",11,3,3,1,2.4333000000000005,w,2020-09-28,1,0,0,3,1.56017,Liverpool,LIV
87,Liverpool,a,1.65705,3.07626,1.65705,3.07626,"{'att': 119, 'def': 25}","{'att': 365, 'def': 25}",18,7,2,7,0.5826,l,2020-10-04,0,0,1,0,-1.41921,Liverpool,LIV
87,Liverpool,a,2.49492,1.35998,2.49492,1.35998,"{'att': 218, 'def': 25}","{'att': 282, 'def': 20}",13,2,2,2,2.1289,d,2020-10-17,0,1,0,1,1.13494,Liverpool,LIV
87,Liverpool,h,2.40286,1.39788,2.40286,0.636707,"{'att': 170, 'def': 12}","{'att': 393, 'def': 20}",7,8,2,1,2.1655,w,2020-10-24,1,0,0,3,1.766153,Liverpool,LIV
87,Liverpool,h,1.56302,0.269048,0.801848,0.269048,"{'att': 159, 'def': 23}","{'att': 460, 'def': 13}",12,0,2,1,2.5596,w,2020-10-31,1,0,0,3,0.5327999999999999,Liverpool,LIV
87,Liverpool,a,1.18789,1.58487,0.426723,0.823706,"{'att': 363, 'def': 12}","{'att': 289, 'def': 26}",8,4,1,1,0.9341999999999999,d,2020-11-08,0,1,0,1,-0.39698300000000003,Liverpool,LIV
87,Liverpool,h,3.77245,1.98397,3.77245,1.98397,"{'att': 240, 'def': 29}","{'att': 380, 'def': 21}",9,8,3,0,2.4156,w,2020-11-22,1,0,0,3,1.78848,Liverpool,LIV
87,Liverpool,a,0.28109,2.30722,0.28109,0.784881,"{'att': 207, 'def': 22}","{'att': 289, 'def': 23}",1,3,1,1,0.10189999999999999,d,2020-11-28,0,1,0,1,-0.5037910000000001,Liverpool,LIV
87,Liverpool,h,1.59454,0.357753,1.59454,0.357753,"{'att': 232, 'def': 13}","{'att': 434, 'def': 21}",9,1,4,0,2.4284,w,2020-12-06,1,0,0,3,1.236787,Liverpool,LIV
87,Liverpool,a,1.82445,1.72509,1.06328,1.72509,"{'att': 87, 'def': 14}","{'att': 389, 'def': 12}",10,5,1,1,1.4207999999999998,d,2020-12-13,0,1,0,1,-0.66181,Liverpool,LIV
87,Liverpool,h,1.21783,1.5161,1.21783,1.5161,"{'att': 125, 'def': 17}","{'att': 379, 'def': 21}",18,0,2,1,1.0954000000000002,w,2020-12-16,1,0,0,3,-0.29827000000000004,Liverpool,LIV
87,Liverpool,a,2.86902,0.489318,2.86902,0.489318,"{'att': 203, 'def': 28}","{'att': 478, 'def': 21}",9,4,7,0,2.7944,w,2020-12-19,1,0,0,3,2.379702,Liverpool,LIV
87,Liverpool,h,1.45485,0.739845,1.45485,0.739845,"{'att': 75, 'def': 23}","{'att': 312, 'def': 8}",18,1,1,1,1.9223,d,2020-12-27,0,1,0,1,0.715005,Liverpool,LIV
87,Liverpool,a,1.32047,0.817935,1.32047,0.817935,"{'att': 101, 'def': 20}","{'att': 403, 'def': 15}",10,3,0,0,1.7947,d,2020-12-30,0,1,0,1,0.5025350000000001,Liverpool,LIV
87,Liverpool,a,1.37204,0.500436,1.37204,0.500436,"{'att': 185, 'def': 31}","{'att': 368, 'def': 19}",21,2,0,1,2.1035,l,2021-01-04,0,0,1,0,0.8716039999999999,Liverpool,LIV
87,Liverpool,h,1.20205,1.18929,1.20205,1.18929,"{'att': 190, 'def': 35}","{'att': 366, 'def': 19}",17,5,0,0,1.3448,d,2021-01-17,0,1,0,1,0.012760000000000105,Liverpool,LIV
87,Liverpool,h,1.64907,1.08059,1.64907,0.319419,"{'att': 122, 'def': 14}","{'att': 318, 'def': 11}",20,4,0,1,1.7749,l,2021-01-21,0,0,1,0,1.3296510000000001,Liverpool,LIV
87,Liverpool,a,2.58798,0.104586,2.58798,0.104586,"{'att': 364, 'def': 25}","{'att': 311, 'def': 21}",11,0,3,1,2.9502,w,2021-01-28,1,0,0,3,2.483394,Liverpool,LIV
87,Liverpool,a,2.05809,0.883061,2.05809,0.883061,"{'att': 209, 'def': 17}","{'att': 462, 'def': 11}",13,2,3,1,2.2973,w,2021-01-31,1,0,0,3,1.1750289999999999,Liverpool,LIV
87,Liverpool,h,1.09518,1.18977,1.09518,1.18977,"{'att': 225, 'def': 21}","{'att': 349, 'def': 12}",11,1,0,1,1.241,l,2021-02-03,0,0,1,0,-0.09458999999999995,Liverpool,LIV
87,Liverpool,h,1.17728,3.55196,0.416109,2.79079,"{'att': 326, 'def': 30}","{'att': 392, 'def': 19}",6,4,1,4,0.065,l,2021-02-07,0,0,1,0,-2.374681,Liverpool,LIV
87,Liverpool,a,1.68325,2.07383,1.68325,2.07383,"{'att': 227, 'def': 30}","{'att': 310, 'def': 23}",12,2,1,3,1.0683,l,2021-02-13,0,0,1,0,-0.39058000000000015,Liverpool,LIV
87,Liverpool,h,1.54046,2.01468,1.54046,1.25352,"{'att': 130, 'def': 20}","{'att': 379, 'def': 18}",14,1,0,2,1.0014,l,2021-02-20,0,0,1,0,0.28694,Liverpool,LIV
87,Liverpool,a,2.80551,0.777149,2.80551,0.777149,"{'att': 192, 'def': 15}","{'att': 358, 'def': 19}",6,3,2,0,2.6454999999999997,w,2021-02-28,1,0,0,3,2.028361,Liverpool,LIV
87,Liverpool,h,0.247034,1.22635,0.247034,1.22635,"{'att': 383, 'def': 32}","{'att': 376, 'def': 30}",10,12,0,1,0.4597,l,2021-03-04,0,0,1,0,-0.9793160000000001,Liverpool,LIV
88,Manchester City,a,2.07651,0.727677,1.31535,0.727677,"{'att': 228, 'def': 30}","{'att': 430, 'def': 14}",9,3,3,1,2.4074,w,2020-09-21,1,0,0,3,0.587673,Man City,MCI
88,Manchester City,h,1.44633,2.86721,1.44633,0.583704,"{'att': 144, 'def': 27}","{'att': 301, 'def': 12}",5,3,2,5,0.4174,l,2020-09-27,0,0,1,0,0.8626259999999999,Man City,MCI
